unique_id,greenup_coef,abs_greenup_coef,greenup_p_value
Zambia_1099,0.148453700814481,0.148453700814481,0.500811573616056
Mozambique_1104,-0.486527139529509,0.486527139529509,0.342628723185405
Zimbabwe_1105,-0.147944114374819,0.147944114374819,0.32874246327358
Zimbabwe_1107,-0.00195888866465927,0.00195888866465927,0.0159744445804015
Zimbabwe_1110,-0.188708045245345,0.188708045245345,0.354380047240991
Zimbabwe_1111,0.0661490858439727,0.0661490858439727,0.560616233841612
United States of America_1111115,0.0352842361302193,0.0352842361302193,0.0340074403050062
United States of America_11111188,0.267889846815954,0.267889846815954,0.166895729795657
United States of America_11111189,0.293695368807897,0.293695368807897,0.16863297165316
United States of America_11111190,0,0,
United States of America_11111191,0.539565208865623,0.539565208865623,0.0870418245233581
United States of America_11111192,0.404087536047978,0.404087536047978,0.192743647922555
United States of America_11111194,1.11715989725838,1.11715989725838,0.0886253234677703
United States of America_11111199,0.71171637439418,0.71171637439418,0.208990786681941
United States of America_11111200,0.588110923823557,0.588110923823557,0.0494647695419667
United States of America_11111202,-0.00640875767047792,0.00640875767047792,0.961454011209051
United States of America_11111203,2.15426304657425,2.15426304657425,0.0286643784009015
United States of America_11111204,0.309879629582509,0.309879629582509,0.498582774552729
United States of America_11111209,0.21908633903188,0.21908633903188,0.421666343883573
United States of America_11111212,0.445784671916601,0.445784671916601,0.086523607121504
United States of America_11111218,0,0,
United States of America_11111219,0.57114510110053,0.57114510110053,0.0992268515229902
United States of America_11111220,0.0279231289650686,0.0279231289650686,0.542069226536385
United States of America_11111223,0.222218742793852,0.222218742793852,0.569082079545331
United States of America_11111224,0,0,
United States of America_11111225,1.32890103151699,1.32890103151699,0.00198320864695964
United States of America_11111226,0.3031731877812,0.3031731877812,0.0427619068251189
United States of America_11111227,1.86548284915017,1.86548284915017,0.0311225865871847
United States of America_11111228,1.81809226009379,1.81809226009379,0.0348191091411135
United States of America_11111229,1.32246669842155,1.32246669842155,0.26076323326561
United States of America_11111235,0.283673274438551,0.283673274438551,0.136819287400106
United States of America_11111236,1.42914948213887,1.42914948213887,0.166278188421073
United States of America_11111237,0.414187328512097,0.414187328512097,0.389120827054692
United States of America_11111238,-0.340614514295223,0.340614514295223,0.118154976614221
United States of America_11111240,0.0207433092201844,0.0207433092201844,0.156903222411652
United States of America_11111241,1.76411890229551,1.76411890229551,1.22280453802418e-09
United States of America_11111243,1.58425135850373,1.58425135850373,0.109796404849946
United States of America_11111244,0.0160762542221434,0.0160762542221434,0.0384543533342281
United States of America_11111248,0.214018378478316,0.214018378478316,0.245386103218644
United States of America_11111250,0.822197816454424,0.822197816454424,0.0855561468238768
United States of America_11111251,0,0,
United States of America_11111252,2.14444769923651,2.14444769923651,0.0474965946558436
United States of America_11111267,0.0104930139620692,0.0104930139620692,0.0919826589779788
United States of America_11111268,0.049935328384567,0.049935328384567,0.110517651574347
United States of America_11111271,-0.0753203160953752,0.0753203160953752,0.780755592187251
United States of America_11111272,-0.0350944515753318,0.0350944515753318,0.76665697718345
United States of America_11111274,0.00196283805188828,0.00196283805188828,0.400161194172935
United States of America_11111275,0.00045879094505268,0.00045879094505268,0.471798326954929
United States of America_11111277,0.00195081548643942,0.00195081548643942,0.640075781951964
United States of America_11111280,0.0169878408098371,0.0169878408098371,0.488583009060074
United States of America_11111281,-0.185028070091321,0.185028070091321,0.699761694780996
United States of America_11111285,0.0414861230876654,0.0414861230876654,0.313490555092532
United States of America_11111286,0.799997146264695,0.799997146264695,0.0386315909801275
United States of America_11111287,0.11978224963639,0.11978224963639,0.61578881379057
United States of America_11111292,0.00121247336813878,0.00121247336813878,0.890586692225667
United States of America_11111293,0.324685031449369,0.324685031449369,0.174895089375875
United States of America_11111294,0.00844426512605239,0.00844426512605239,0.141053727659027
United States of America_11111300,2.37894199103846,2.37894199103846,7.70703427720226e-08
United States of America_11111304,0.415737501201357,0.415737501201357,0.259593810255972
United States of America_11111306,0.654469362531306,0.654469362531306,0.114777831670461
United States of America_11111361,0.782892912888259,0.782892912888259,0.0139278567970773
United States of America_11111362,-0.354248586122133,0.354248586122133,0.438633055934581
United States of America_11111364,1.20623751327758,1.20623751327758,0.233514883537671
United States of America_11111371,-0.327998173835165,0.327998173835165,0.507829730314033
United States of America_11111374,0.0201415857173145,0.0201415857173145,0.761242547749395
United States of America_11111382,-0.365079591868791,0.365079591868791,0.314958627250141
United States of America_11111386,-0.265687418098875,0.265687418098875,0.577732975220555
United States of America_11111387,-0.120953599674538,0.120953599674538,0.903010751711303
United States of America_11111391,0.709293569251329,0.709293569251329,0.0251635571630665
United States of America_11111393,-0.637980448671038,0.637980448671038,0.243429572433523
United States of America_11111395,3.65453284309351,3.65453284309351,0.334979499495689
United States of America_11111399,0.373914655242913,0.373914655242913,0.229560567462507
United States of America_11111404,0.0127768604723263,0.0127768604723263,0.980960670176485
United States of America_11111412,-1.09847043472504,1.09847043472504,0.222197005493408
United States of America_11111469,0.766943799237198,0.766943799237198,0.176931398526582
United States of America_1111147,0.00222912293343827,0.00222912293343827,0.468584754903764
United States of America_11111470,0.38038944738531,0.38038944738531,0.408173917023625
United States of America_11111472,-1.09697775110915,1.09697775110915,0.0230187228448976
United States of America_11111473,1.3009477701031,1.3009477701031,0.010806392798389
United States of America_11111477,1.27971499276458,1.27971499276458,0.00528423378289879
United States of America_11111479,0.946931097030285,0.946931097030285,0.0245515933042365
United States of America_11111481,0.0894049246507683,0.0894049246507683,0.910550068221933
United States of America_11111483,-0.215071392392018,0.215071392392018,0.393618347766959
United States of America_11111486,1.78006831008932,1.78006831008932,0.0225473966339658
United States of America_11111487,0.807140920331604,0.807140920331604,0.0238576466270999
United States of America_11111489,0.416270520390041,0.416270520390041,0.654385851452281
United States of America_1111149,0,0,
United States of America_11111490,0.262696424080573,0.262696424080573,0.618855654882177
United States of America_11111492,-0.428594715435695,0.428594715435695,0.261821253749677
United States of America_11111493,2.18823310782805,2.18823310782805,0.0165703224284439
United States of America_11111506,-0.0257366360716917,0.0257366360716917,0.963394795358811
United States of America_11111516,-0.138730472429383,0.138730472429383,0.528618401271515
United States of America_1111152,0.0874743680089743,0.0874743680089743,0.633369612812687
United States of America_1111155,0.0423291931852154,0.0423291931852154,0.843384600010893
United States of America_1111156,0.192413629164558,0.192413629164558,0.267179400648093
United States of America_1111159,0.0140635649449541,0.0140635649449541,0.852537401278001
United States of America_1111165,0.252901125377281,0.252901125377281,0.717432726066515
United States of America_1111177,-0.568200773504366,0.568200773504366,0.230336564127056
United States of America_111137,-0.0156217057817668,0.0156217057817668,0.906187969241129
United States of America_111142,0.000944942938857718,0.000944942938857718,0.998520944479505
United States of America_111149,0.0416215020477616,0.0416215020477616,0.93097230161323
United States of America_11115137,-0.0325162156350385,0.0325162156350385,0.883215809405266
United States of America_11115154,-0.210548600599416,0.210548600599416,0.107630313478469
United States of America_11115155,0.00113927413087905,0.00113927413087905,0.402368961036262
United States of America_111152,-1.69956032968514,1.69956032968514,0.0137047001265317
United States of America_11115205,0.643433377169836,0.643433377169836,0.480758722468668
United States of America_11115207,-0.444328506839968,0.444328506839968,0.510713213240386
United States of America_11115223,-0.180061251361687,0.180061251361687,0.724334185517792
United States of America_11115229,0.230665269399261,0.230665269399261,0.0531516573539872
United States of America_11115230,-0.121296010958868,0.121296010958868,0.144954172758937
United States of America_11115250,0,0,
United States of America_11115297,0.0750211716106428,0.0750211716106428,0.698696879103579
United States of America_111155,1.32320290693127,1.32320290693127,0.0260477772341656
United States of America_111161,1.21516957502854,1.21516957502854,0.0021337343751806
United States of America_111162,-0.609179344723144,0.609179344723144,0.349246404719236
Romania_11170,-0.264724817799221,0.264724817799221,0.0581564710479684
Romania_11172,-0.306442472722424,0.306442472722424,0.202316138583048
Romania_11174,0.0353483726528395,0.0353483726528395,0.833044147291218
Romania_11176,0.0439157362462941,0.0439157362462941,0.840626942598357
Afghanistan_1122,-0.00517467664471682,0.00517467664471682,0.813558444748588
Australia_1141,0.0154646147622894,0.0154646147622894,0.897890677766876
Australia_1145,0.0285471923720433,0.0285471923720433,0.902507567106342
Bulgaria_11496,0.144523199658125,0.144523199658125,0.534619080641136
Bulgaria_11500,0.180120239253991,0.180120239253991,0.436866869455041
Bulgaria_11508,0.178385266421155,0.178385266421155,0.459523240148971
Bulgaria_11519,0.0661283430609896,0.0661283430609896,0.752461989195932
Turkey_115296,0.0895537106072903,0.0895537106072903,0.679657857658445
Canada_115407,-0.229136445817496,0.229136445817496,0.459952246106627
Bulgaria_11542,0.0311455176698107,0.0311455176698107,0.8877814733744
Bulgaria_11559,-0.675536504425022,0.675536504425022,0.187126918092329
Bulgaria_11564,0.225119449753463,0.225119449753463,0.29306814716173
Bulgaria_11571,0.00099298504734985,0.00099298504734985,0.996997034932151
Brazil_115765,-0.645732866785091,0.645732866785091,0.698183631343158
Australia_1160,-0.247160352422042,0.247160352422042,0.219705646301881
Turkey_116101,0.167724846305068,0.167724846305068,0.362373173594487
Mongolia_11746,0.593277289630277,0.593277289630277,0.127751627337292
Kazakhstan_11827,-0.0997425888397755,0.0997425888397755,0.109918507524025
Uzbekistan_11829,-0.483961120157294,0.483961120157294,0.0682720355793537
Saudi Arabia_11973,0.496892041438095,0.496892041438095,0.0584295565752639
Saudi Arabia_11979,0,0,
Botswana_1224,-1.67698642231485,1.67698642231485,0.350809131919592
Japan_12276,-0.527257591441383,0.527257591441383,0.0213682347862622
Japan_12279,-0.822865715713141,0.822865715713141,0.0209453056800444
Norway_12328,0.120871586727558,0.120871586727558,0.754254436401987
Cameroon_1241,-0.735795862566816,0.735795862566816,0.000359484972140492
Mongolia_124309_B,0.00853922523328068,0.00853922523328068,0.278867162841157
El Salvador_12494,-0.251814056256643,0.251814056256643,0.664128634316821
El Salvador_12524,-0.481292052210433,0.481292052210433,0.217092552864075
Norway_125832,-0.857784662650227,0.857784662650227,0.306221113050087
Norway_125836,-0.0628176716051252,0.0628176716051252,0.907738936206301
Norway_125837,-0.387633635229332,0.387633635229332,0.238708665495484
Norway_125838,-0.253437511604166,0.253437511604166,0.634822064491045
Norway_125841,-0.284121217039904,0.284121217039904,0.280561957632871
Norway_125843,0.451478712725097,0.451478712725097,0.136303520907743
Norway_125844,-0.216335626752617,0.216335626752617,0.435205581458751
Norway_125849,-0.767697139666323,0.767697139666323,0.106174552291166
Norway_125863,-0.83888713571458,0.83888713571458,0.342522312454185
Norway_125875,-0.773972636035934,0.773972636035934,0.0131154959110513
Norway_125877,-0.17041873076438,0.17041873076438,0.786767274528231
Norway_125886,-0.315673213133979,0.315673213133979,0.237040081866233
Norway_125888,0.185606044910098,0.185606044910098,0.504053296493667
Norway_125890,-0.474750853319363,0.474750853319363,0.103132278029861
Australia_125986,0.459330748323719,0.459330748323719,0.495820660046756
Australia_125996_B,0.38631301495347,0.38631301495347,0.356468888035563
Australia_126009,0.0607521219412466,0.0607521219412466,0.833511727592489
Australia_126024_A,-0.118384147163144,0.118384147163144,0.809576313668197
Australia_126047,-0.74129319521882,0.74129319521882,0.386527672669603
Australia_126048,-0.0861228223030008,0.0861228223030008,0.0335691917234654
Australia_126057,-0.331566921957275,0.331566921957275,0.152016325124685
Australia_126094,-0.70135137879709,0.70135137879709,0.0724164339467699
Australia_126112,0.919051606584391,0.919051606584391,0.400069618383888
Australia_126132,-0.557459742328628,0.557459742328628,0.515157775690983
Australia_126152,-0.0111670873507165,0.0111670873507165,0.744036347170438
Australia_126184,3.31719565924619,3.31719565924619,0.0111714781349007
Australia_126186,-0.113861114517407,0.113861114517407,0.0517391551129555
Australia_126212,0.0948769219313038,0.0948769219313038,0.800037885999303
Australia_126239,-0.0163011465369553,0.0163011465369553,0.172456465170041
Australia_126255,-0.151115288668415,0.151115288668415,0.361519193822752
Australia_126285,0.692662153258864,0.692662153258864,0.00242538483893581
Australia_126295,-0.0230752651511083,0.0230752651511083,0.772555413791327
Australia_126312,-0.162763780956906,0.162763780956906,0.818322702056519
Australia_126315,0.0150588405355143,0.0150588405355143,0.601417660343467
Australia_126331,0.0166608122389622,0.0166608122389622,0.875384174518526
Australia_126332,0.0284069321500751,0.0284069321500751,0.981531298465412
Australia_126333,-0.235896745475172,0.235896745475172,0.650052675193908
Australia_126369,-0.0279736833998031,0.0279736833998031,0.909111992913213
Australia_126372,0.462393887206137,0.462393887206137,0.191294274118174
Australia_126381,-0.0793386766990121,0.0793386766990121,0.779952456387319
Australia_126390,-0.129117306757385,0.129117306757385,0.67535423425221
Australia_126414,0.955068621267171,0.955068621267171,0.205808188836772
Australia_126418,0.013195264266241,0.013195264266241,0.655634990299069
Australia_126422,-0.355485745967775,0.355485745967775,0.568225706834427
Australia_126427,0.0842540750882748,0.0842540750882748,0.869357274228014
Australia_126438_B,0.380715191537686,0.380715191537686,0.00097272895899825
Australia_126463,0.601459448503175,0.601459448503175,0.0406349632476608
Australia_126472,0.755272912942585,0.755272912942585,0.170237923837469
Australia_126475,0.247329791614488,0.247329791614488,0.677209446596896
Australia_126480,-0.389071948452941,0.389071948452941,0.294087051958955
Australia_126490,0.167511853046108,0.167511853046108,0.732805103816646
Australia_126496,0.0298822129991123,0.0298822129991123,0.398871896172135
Australia_126522,-0.0640234653486076,0.0640234653486076,0.917110771608287
Australia_126565,0.760878910616732,0.760878910616732,0.015974869899216
Australia_126614,0.0721839559830642,0.0721839559830642,0.444900955219747
Australia_126620,-0.0223504129349648,0.0223504129349648,0.941921895603379
Australia_126637,0.162083126988684,0.162083126988684,0.775090012132787
Australia_126643,-0.952867074798904,0.952867074798904,0.250816534893339
Australia_126656,-2.17410244223926,2.17410244223926,0.255432818090051
Australia_126665,-0.188162011856695,0.188162011856695,0.881111979766027
Australia_126708,0.634257766759147,0.634257766759147,0.424299955655328
Australia_126709,-0.0637738261060458,0.0637738261060458,0.66984302949301
Australia_126731,0.369545640432654,0.369545640432654,0.695223437112486
Australia_126736,0.0526588520525509,0.0526588520525509,0.611908004470566
Australia_126739,0.113894402453767,0.113894402453767,0.582843740028003
Australia_126742,0.160509569876807,0.160509569876807,0.563621443982148
Australia_126745,0.110879466134332,0.110879466134332,0.91022326560407
Australia_126767,-0.0100553481487074,0.0100553481487074,0.233203125390431
Australia_126774,0.779504568417698,0.779504568417698,0.0716192919995938
Australia_126776,0.0800725260318748,0.0800725260318748,0.412747526014945
Australia_126777,-0.0692799761749125,0.0692799761749125,0.762407004944298
Australia_126799,-0.877694244028705,0.877694244028705,0.0227413674603076
Australia_126806,-1.8280580896355,1.8280580896355,5.01131323052289e-05
Australia_126811,-0.0377593311485038,0.0377593311485038,0.0780334448634833
Australia_126839,0.00428871273955013,0.00428871273955013,0.783538105433758
Australia_126847,-0.0272554687414212,0.0272554687414212,0.813337309346901
Australia_126852,0.98635544909522,0.98635544909522,0.00358348614693013
Australia_126879,0.628224273021961,0.628224273021961,0.058784800905973
Australia_126880,0.63632739819238,0.63632739819238,0.0535441671607541
Australia_126887,-0.413379732225099,0.413379732225099,0.583595823948642
Australia_126905,-0.0770449185470997,0.0770449185470997,0.565702285567663
Australia_126912,-2.02751448542588,2.02751448542588,1.83000696399195e-05
Australia_126914,-0.419742040073757,0.419742040073757,0.0857082500360356
Australia_126924,0.745454044834185,0.745454044834185,0.602489647256137
Australia_126964,-0.295942120870728,0.295942120870728,0.506086535705148
Australia_126967,-0.126811371288976,0.126811371288976,0.851008591702226
Australia_126971,-1.18407496789933,1.18407496789933,0.18227422870306
Australia_126976,-0.57057322439761,0.57057322439761,0.147159365471112
Australia_126979,-0.136291813117583,0.136291813117583,0.0492557894575098
Australia_126984,-0.270227042139284,0.270227042139284,0.763224793591364
Australia_126998,-0.0613721985817554,0.0613721985817554,0.922887591029093
Australia_127013,-0.249623562069279,0.249623562069279,0.7880240714887
Australia_127022,0.643405163436254,0.643405163436254,0.115882819096347
Australia_127025,0.227724810278304,0.227724810278304,0.373958041914471
Australia_127030,0.50790269839837,0.50790269839837,0.203468404749187
Australia_127031,0.17434072394932,0.17434072394932,0.462609394031497
Australia_127032,-0.698425238656748,0.698425238656748,0.504465520851294
Australia_127035,0.018049731280235,0.018049731280235,0.890617018742225
Australia_127042,-1.35984011117346,1.35984011117346,0.395476534444754
Australia_127069,-0.460381876613173,0.460381876613173,0.0919668920992087
Australia_127078,-0.117588913021867,0.117588913021867,0.236336181158397
Australia_127088,-1.32689436125496,1.32689436125496,0.130946748502056
Australia_127091,-0.111222970340936,0.111222970340936,0.565556917579458
Australia_127095,-0.134727017448512,0.134727017448512,0.473972228621931
Australia_127103,0.465235533275806,0.465235533275806,0.718162126577607
Australia_127110,0.335379748698641,0.335379748698641,0.577673753782034
Australia_127130,1.49877738423525,1.49877738423525,0.217193073631062
Australia_127136,-0.00879281623346722,0.00879281623346722,0.215351370844215
Australia_127180,-0.0543267640760995,0.0543267640760995,0.970101530148499
Australia_127182,-0.00349872557904735,0.00349872557904735,0.82172789674476
Australia_127188,0.00374223926302397,0.00374223926302397,0.884827346847847
Australia_127191,-0.00143560674474647,0.00143560674474647,0.275727656959175
Australia_127227,0.429384106675446,0.429384106675446,0.779886777163707
Australia_127244,-0.435776928050721,0.435776928050721,0.155211838333771
Australia_127323,-0.990450319201767,0.990450319201767,0.249758906135539
Australia_127361,0.317844603316288,0.317844603316288,0.849921340889081
Australia_127375,0.0129550564086654,0.0129550564086654,0.795869573924427
Australia_127390,0.0414691876964159,0.0414691876964159,0.939932867028961
Australia_127440,-0.638977569461117,0.638977569461117,0.536554012020344
Australia_127452,0.734819548077099,0.734819548077099,0.456888785153801
Australia_127467,0.687886409747485,0.687886409747485,0.231011791497569
Australia_127473,-0.354652992213342,0.354652992213342,0.630728601204935
Australia_127490,0.113063908368707,0.113063908368707,0.898392670044948
Australia_127494,-0.144628970027247,0.144628970027247,0.0162653008106084
Australia_127495,-1.85648513414829,1.85648513414829,0.0261142849433617
Australia_127508,0.462262363559212,0.462262363559212,0.486864188598441
Australia_127509,-0.128381479018825,0.128381479018825,0.634367986159702
Australia_127522,1.24957376674827,1.24957376674827,0.0579050082585157
Australia_127524,-0.0342367297391915,0.0342367297391915,0.0362409365578779
Australia_127525,0.0760143631791155,0.0760143631791155,0.773176218621675
Australia_127529,-0.15827671598177,0.15827671598177,0.581826081814023
Australia_127533,-0.114406889412199,0.114406889412199,0.00260710019441337
Australia_127545,-0.0440263738099078,0.0440263738099078,0.611216899186065
Australia_127556,-1.76527103912456,1.76527103912456,0.020683816248348
Australia_127557,0.000315587313858125,0.000315587313858125,0.99963341720784
Australia_127558,-0.137978773724963,0.137978773724963,0.917138692752519
Australia_127572,0.617317000051465,0.617317000051465,0.24334698247227
Australia_127573,-1.01895728616295,1.01895728616295,0.0938721690481567
Australia_127580,-1.84916811625956,1.84916811625956,0.0171820768393541
Australia_127589,-0.670405791389464,0.670405791389464,0.0563830478612839
Australia_127594,-0.257616884874484,0.257616884874484,0.133104097463049
Australia_127595,-0.114207580479061,0.114207580479061,0.828578818793875
Australia_127598,-0.318047876791627,0.318047876791627,0.631370790416946
Australia_127606,0.0444599293759345,0.0444599293759345,0.638014201158295
Australia_127634,0.116735675132701,0.116735675132701,0.814411882085
Australia_127637,1.53767978453131,1.53767978453131,0.000870880695123926
Australia_127660,0.355349166171819,0.355349166171819,0.538878248689249
Australia_127670,-0.29880438328483,0.29880438328483,0.272557605641625
Australia_127673,1.02846872362185,1.02846872362185,0.516765040397769
Australia_127684,0.137393698001457,0.137393698001457,0.842341204771654
Australia_127692,0.0970817390975085,0.0970817390975085,0.718911039099686
Australia_127702,0.464208949865973,0.464208949865973,0.359071523980397
Australia_127711,-0.608218728936891,0.608218728936891,0.324654434528143
Australia_127718,-0.6659512476613,0.6659512476613,0.17915870385761
Australia_127719,-0.295508503445977,0.295508503445977,0.806971906386906
Australia_127723,-0.989863173065018,0.989863173065018,0.0721389598273183
Australia_127724,0,0,
Australia_127727,-0.381061965761403,0.381061965761403,0.450785584592773
Australia_127733,-1.19873616295484,1.19873616295484,0.000637024432608266
Australia_127740,0.0283148652496001,0.0283148652496001,0.937424618153836
Australia_127746,0.120470500315438,0.120470500315438,0.787756457516174
Australia_127752,0.397810850012885,0.397810850012885,0.810595727220847
Australia_127757,-0.12559496753246,0.12559496753246,0.748939576437178
Finland_127828,0.0214672760668713,0.0214672760668713,0.946508480116388
Italy_1291,-0.046380980378011,0.046380980378011,0.820695721924824
Ivory Coast_1293,-0.231058439440166,0.231058439440166,0.140675221014473
Kenya_1297,0.252802089877166,0.252802089877166,0.854798838216614
Ecuador_129915,0.000217759872640943,0.000217759872640943,0.944853522296354
Mongolia_1307,0.370565090363578,0.370565090363578,0.0281492278850801
Canada_13390_B,0.613324124135719,0.613324124135719,0.427993732681579
Canada_13391_A,-0.218792079735522,0.218792079735522,0.468580597415271
Canada_13400_A,0.246689693230526,0.246689693230526,4.53857996851752e-05
Canada_13401_A,1.13912491119944,1.13912491119944,0.00014014580321985
Cuba_13580,-0.521873360156198,0.521873360156198,0.686441570253821
Namibia_1362,0.0489613523471078,0.0489613523471078,0.877194894578873
South Sudan_1371,-1.51902576736404,1.51902576736404,0.000101751856434825
South Sudan_1372,-1.54064816435424,1.54064816435424,0.0705489550333483
United States of America_13832,0.0282578881218404,0.0282578881218404,0.877591585013004
Sweden_1385,-0.250139562761827,0.250139562761827,0.350326794626093
Japan_13984,-0.329033620178848,0.329033620178848,0.00534496962087296
Slovakia_14114,-0.204927402488219,0.204927402488219,0.585853006179619
Slovakia_14118,-0.371353315227029,0.371353315227029,0.0165255943969703
Slovakia_14122,-0.735075325064649,0.735075325064649,0.0120463694187852
Slovakia_14125,-0.304174984216534,0.304174984216534,0.134091153661601
Slovakia_14132,-0.307795943716552,0.307795943716552,0.00289483760602726
Slovakia_14136,-0.497821677749071,0.497821677749071,0.00160648571479304
Thailand_1414,0.399485661990944,0.399485661990944,0.309046906526521
Slovakia_14287,-0.0664747416752187,0.0664747416752187,0.685589748309628
Mexico_14290,1.68242951459811,1.68242951459811,0.0136015057069343
Bangladesh_142993,-0.0259529917596088,0.0259529917596088,0.894220230007781
United Kingdom_1453,-0.0893225969195861,0.0893225969195861,0.731708978585799
Mongolia_145566_A,0.115878050785294,0.115878050785294,0.568643702575524
Mongolia_145566_B,-0.00191452398175294,0.00191452398175294,0.855505158139145
United Kingdom_1460,-0.219770261980645,0.219770261980645,0.16167848252494
Cameroon_146627,0.0160325537115834,0.0160325537115834,0.939107869275734
Australia_146692,-0.0395382840116491,0.0395382840116491,0.626306761526347
Australia_146695,2.76968499615379,2.76968499615379,0.113326841923011
Italy_14675,0.149807433766673,0.149807433766673,0.114183102492952
Hungary_14766,-0.0473781490433574,0.0473781490433574,0.813159271067356
Slovakia_147841,-0.121012509268329,0.121012509268329,0.464374851845722
Slovakia_147845,0.1222716493406,0.1222716493406,0.468447458660258
Slovakia_147846,-0.45721790839284,0.45721790839284,0.0181934694933352
Slovakia_147850,-0.137946185981078,0.137946185981078,0.571211180629138
Slovakia_147855,-0.127111065204128,0.127111065204128,0.452298186498855
Slovakia_147856,-0.00139233710542041,0.00139233710542041,0.993369428448118
Slovakia_147858,-0.188553315687833,0.188553315687833,0.634364092430295
Slovakia_147862,-0.383981391479629,0.383981391479629,0.0243217939886214
Slovakia_147863,-0.171336820764339,0.171336820764339,0.320843699575995
Slovakia_147867,0.128253398002613,0.128253398002613,0.506424215046683
Slovakia_147869,0.820328755596118,0.820328755596118,0.000790396773353888
Slovakia_147876,-0.0686157403037442,0.0686157403037442,0.681771504888075
Slovakia_147881,-0.0275316625332397,0.0275316625332397,0.853633256955791
Slovakia_147885,-0.106428631444193,0.106428631444193,0.386906836775261
Slovakia_147890,-0.149607059435645,0.149607059435645,0.47010849635234
Slovakia_147892,-0.278233764646596,0.278233764646596,0.447661382130488
Slovakia_147896,0.0859903546460245,0.0859903546460245,0.599053590653148
Slovakia_147898,-0.107106848682283,0.107106848682283,0.610520223031616
Slovakia_147900,0.228688399191357,0.228688399191357,0.222924291368994
Slovakia_147908,-0.28305513263411,0.28305513263411,0.176771956580736
Hungary_147915,-0.200586347250323,0.200586347250323,0.258773501008226
Slovakia_147918,0.0715099918997477,0.0715099918997477,0.604783065185594
Slovakia_147919,-0.0517689101430348,0.0517689101430348,0.707700024316011
Slovakia_147920,0.0755119914571524,0.0755119914571524,0.718574746147331
Slovakia_147927,-0.117423474008392,0.117423474008392,0.254403926633873
Slovakia_147928,-0.0285507097178158,0.0285507097178158,0.814702791429314
Slovakia_147934,-0.0176192909026355,0.0176192909026355,0.92997016204615
Slovakia_147947,-0.458216601161702,0.458216601161702,0.0571120635063155
Slovakia_147954,-0.0926235050641434,0.0926235050641434,0.705139530624432
Slovakia_147955,-0.158873678341618,0.158873678341618,0.491796532165932
Slovakia_147957,-0.129607268411106,0.129607268411106,0.512149981524681
Hungary_147958,0.0225625780012449,0.0225625780012449,0.905827185233872
Slovakia_147967,0.071959230518599,0.071959230518599,0.910975253544517
Slovakia_147972,0.0326398859985512,0.0326398859985512,0.829293548121868
Slovakia_147975,-0.108046841823799,0.108046841823799,0.650308817929591
Slovakia_147976,0.0971022184968743,0.0971022184968743,0.528278572315243
Slovakia_147979,0.109747040421463,0.109747040421463,0.409139418644667
Slovakia_147981,0.00740931095805376,0.00740931095805376,0.970494829035625
Slovakia_147983,-0.223730225612509,0.223730225612509,0.172168515919016
Slovakia_147992,-0.0821350932607618,0.0821350932607618,0.629953217357874
Slovakia_147995,-0.351350257642532,0.351350257642532,0.0106764317144169
Slovakia_147999,-0.400098578688858,0.400098578688858,1.41605796990738e-05
Slovakia_148002,-0.258772866305064,0.258772866305064,0.0770296181919321
Slovakia_148007,-0.0478437187243022,0.0478437187243022,0.762848149358381
Slovakia_148008,-0.0744123028573753,0.0744123028573753,0.525951303311005
Slovakia_148016,-0.114515863179671,0.114515863179671,0.557267027112228
Slovakia_148017,-0.205070016486189,0.205070016486189,0.197547515362527
Slovakia_148021,-0.137828006678565,0.137828006678565,0.195185349964705
Slovakia_148022,0.148058394759686,0.148058394759686,0.306649756137731
Slovakia_148029,-0.542572362553063,0.542572362553063,0.00140060522721869
Slovakia_148040,-0.0366455339551006,0.0366455339551006,0.844659745298896
Slovakia_148052,-0.0242650906070704,0.0242650906070704,0.910238270033115
Slovakia_148146,-0.0745081976177307,0.0745081976177307,0.738133561001065
Slovakia_148160,0.16066000168262,0.16066000168262,0.215313437013573
Slovakia_148169,-0.0260415392007769,0.0260415392007769,0.901880453194662
Slovakia_148198,0.697107029635291,0.697107029635291,0.0752784709071753
Slovakia_148282,-0.131124837842214,0.131124837842214,0.629781358042045
Slovakia_148292,-0.0605697463246211,0.0605697463246211,0.584203457830716
Slovakia_148301,0.042673879478868,0.042673879478868,0.743045068047356
Slovakia_148321,-0.202071840741767,0.202071840741767,0.341292379406495
Slovakia_148322,0.00791431347959041,0.00791431347959041,0.970480420322193
Slovakia_148361,-0.390466661308629,0.390466661308629,0.0338985662023931
Switzerland_148883,-1.11998561977691,1.11998561977691,0.10611988180965
Finland_149670,0.00544512702449821,0.00544512702449821,0.991043970858442
Finland_150127,-0.576096591765406,0.576096591765406,0.0288096047904065
Finland_150289,-0.221580195603981,0.221580195603981,0.647060889354709
Finland_150505,-0.806035247890996,0.806035247890996,0.0365462142855091
Finland_150853,-0.625652833036768,0.625652833036768,0.269689538155855
Spain_151257,0.473487566662117,0.473487566662117,0.295489369883245
Sweden_151360,-0.35041802034699,0.35041802034699,0.0986061085874045
Sweden_151393,-0.124237429464199,0.124237429464199,0.746664645274533
Sweden_151435,0.461383497030476,0.461383497030476,0.442098642139805
Sweden_151444,-0.361973275477885,0.361973275477885,0.566246755972886
Sweden_151506,-0.474530529823208,0.474530529823208,0.118451989619692
Sweden_151532,-0.643332353196833,0.643332353196833,0.648106820894551
