reserve_name,area_ha,PaAge,MeanBodyMassCwm,MaxBodyMass,HerbivoreSpeciesRichness,HerbivoreFunDiv,HerbivoreBiomassKgKm2,GrazerBiomassKgKm2,BrowserBiomassKgKm2,MixedFeederBiomassKgKm2,ElephantBiomassKgKm2,Elevation,MMP,MAT,MaxTemp,MinTemp,BurnedAreaMean,FireFrequencyMean,EVI,NPP,EviSD,EviTrend,NppTrend,FireFreqTrend,BurnedAreaTrend,SOSTrend,EviSDTrend,AbsMeanTempDiff,RelMeanTempDiff,AbsMaxTempDiff,RelMaxTempDiff,AbsMinTempDiff,RelMinTempDiff,AbsPrecDiff,RelPrecDiff,SlopeMeanTemp,SlopeMaxTemp,SlopeMinTemp,SlopePrec,NitrogenDepo,HumanModification,SpeciesLoss,BodyMassLoss,Biome,LandCover,Longitude,Latitude,ClimaticRegion
reserve_46,1000,,40.7427988347009,899.9948,9,3.0872398081056,6296.05636,1931.49522,1935.37326,2429.18788,0,523.536376953125,45.0383949279785,22.1565322875977,33.7475624084473,8.55890274047852,0.347885221242905,0.217391297221184,2513.29052734375,7405.33251953125,131.085113525391,11.875226020813,33.9240798950195,0,0.0165102984756231,-1.62268924713135,-0.291079580783844,1.84259366989136,1.09070372581482,4.69745969772339,1.16170144081116,-2.11315441131592,0.801972091197968,-14.2970199584961,0.759000957012177,0.0400131791830063,0.0216129887849092,0.0680827274918556,-0.569213211536408,822.284729003906,0.275767743587494,0,-1.01978361606598,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,30.9411315446525,-24.3891753636579,Arid
reserve_47,9000,,120.370701504815,4400,11,4.40929341479137,5050.07747222222,1406.27322444444,1452.46637333333,2191.33787444444,1026.66666666667,504.952941894531,50.3110542297363,22.5939636230469,34.2098770141602,8.06443119049072,4.21556377410889,0.228015422821045,2714.82250976563,7280.6240234375,166.63166809082,14.6886749267578,32.6439743041992,6.35463607068232e-07,0.100060135126114,-1.82059240341187,-0.637757062911987,2.04972648620605,1.09977185726166,4.74515199661255,1.16104733943939,-2.851229429245,0.738785088062286,-5.83197402954102,0.896556556224823,0.044169045984745,-0.00248912861570716,0.0660592764616013,0.680675268173218,822.28466796875,0.173097833991051,0,-1.00728321075439,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,30.5660469991022,-24.2070296737165,Arid
reserve_21,1000,28,25.6064482973098,899.9948,11,2.70512607396188,7106.60702,2326.2985,3728.50656,1051.80196,0,1387.98461914063,53.4984359741211,18.6718120574951,31.3922080993652,2.16777920722961,4.21479511260986,0.26009139418602,2456.04565429688,6219.59765625,241.101379394531,13.4943923950195,69.3077392578125,0.00392115348950028,-0.132175415754318,-1.57639026641846,0.790392875671387,1.29753744602203,1.07461631298065,3.94029426574707,1.14351344108582,-4.6101565361023,0.318975031375885,-6.15243577957153,0.896672248840332,0.075540691614151,0.0882139354944229,0.0791387185454369,-0.0220746211707592,698.615966796875,0.169528678059578,0.0931238010525703,-0.98753833770752,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,28.2548011652785,-24.8207739195392,Temperate
reserve_48,14200,,106.53168844357,4400,11,3.23188467271815,10129.873606338,1247.33679929577,1229.71354788732,7652.82325915493,1828.16901408451,513.574279785156,48.2136268615723,21.8890247344971,33.2855987548828,9.28824901580811,1.49087250232697,0.242868646979332,2845.91967773438,7874.3603515625,149.163696289063,6.94598865509033,29.2382755279541,0,0.0579244233667851,-1.65566825866699,-1.17624819278717,1.53925836086273,1.07561695575714,4.27857875823975,1.14749157428741,-1.34269714355469,0.873565971851349,-11.485689163208,0.806807398796082,0.038769293576479,0.029108939692378,0.0648509114980698,-0.465826094150543,310.056060791016,0.169311180710793,0,-1.02558183670044,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,31.1543584630277,-24.473511525906,Arid
reserve_49,1800,,25.8383825794291,899.9948,14,2.79505744877884,8417.58647222222,2841.6687,1505.3728,4070.54497222222,0,837.21826171875,31.0290222167969,22.536413192749,35.7344131469727,6.13551330566406,0.458375871181488,0,2084.55346679688,3891.39819335938,91.964599609375,4.26313972473145,39.2448616027832,0,0.11459394544363,-1.99070978164673,1.18903374671936,1.84209024906158,1.08901381492615,4.69435453414917,1.15123546123505,-3.07354617118835,0.666254937648773,-1.97727942466736,0.940214276313782,0.0313175804913044,0.00117853505071253,0.0740261673927307,-0.0908237770199776,347.224090576172,0.0822872295975685,0.1666169911623,-0.932613611221313,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.6378115483586,-23.5034291690472,Arid
reserve_50,860,,17.8239639607176,899.9948,13,2.67797851633019,5283.72280232558,2303.31522093023,416.335744186047,2564.0718372093,0,137.374237060547,32.6113471984863,17.6013317108154,27.4191665649414,7.56499576568604,1.09170067310333,0.217391312122345,2481.47973632813,7080.33935546875,218.739151000977,-3.74933886528015,2.40835618972778,0,0.00367624196223915,2.18976593017578,-1.26402807235718,0.487290382385254,1.02847123146057,-2.26426720619202,0.92370730638504,3.07772254943848,1.68565726280212,-3.25134205818176,0.909401714801788,0.0269665643572807,0.014984555542469,0.0111739560961723,-0.678093254566193,90.9912948608399,0.32281693816185,0.163328036665916,-0.700296461582184,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,22.0062962422792,-34.0487954749823,Arid
reserve_22,940,7,33.7415255811674,899.9948,10,3.11338957664139,8971.78994680851,2762.76038297872,1480.71531914894,4728.31424468085,0,1096.53479003906,44.5970458984375,20.5027484893799,33.3261947631836,3.67597699165344,4.29078531265259,0.221191868185997,2233.76733398438,4981.70556640625,180.955383300781,19.4094085693359,71.5221862792969,0,-0.901838719844818,-2.98303842544556,2.50676727294922,1.91490268707275,1.10301852226257,4.54358863830566,1.15786051750183,-4.18335819244385,0.467716217041016,0.21154972910881,1.0047687292099,0.0803994610905647,0.0877113044261932,0.081288643181324,-0.0586941502988339,698.615905761719,0.250794619321823,0.0931238010525703,-0.98753833770752,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,28.1952360001743,-24.9383372258449,Arid
reserve_51,800,,78.6396750704596,169.0013,2,1.3286351972167,461.87825,0,39.375,422.50325,0,552.535705566406,10.2753448486328,19.6019744873047,35.7888526916504,3.17148327827454,0,0,680.985961914063,1189.36926269531,218.200149536133,-3.85327553749084,-0.749816417694092,0,0,,-1.5834938287735,2.21914887428284,1.12765240669251,3.22188806533814,1.09892773628235,1.45375788211823,1.84743118286133,-4.77405786514282,0.682860195636749,0.0419123657047749,0.0485578067600727,0.023062152788043,-0.225518614053726,147.737594604492,0.11417581140995,0.571382403373718,-0.673721134662628,Deserts & Xeric Shrublands,Bare,21.9380780809797,-32.8523232979306,Arid
reserve_52,2000,,22.6203824805837,569.9936,7,3.0587991610192,1514.65181,503.6521,252,758.99971,0,710.001953125,12.0534992218018,18.4059104919434,34.524040222168,2.00914430618286,0,0,547.046203613281,917.289306640625,58.8715362548828,-0.629887163639069,3.35926270484924,0,0,,-0.0169050879776478,1.70368480682373,1.10200047492981,2.57843375205994,1.08071351051331,0.879140138626099,1.77821743488312,-5.24352645874023,0.696926772594452,0.0375537276268005,0.0428878553211689,0.0215410776436329,-0.148057609796524,147.737594604492,0.0447349436581135,0.571382462978363,-0.671643853187561,Deserts & Xeric Shrublands,Bare,21.6674014284796,-32.8262605192856,Arid
reserve_53,4874,,32.5790328724428,179.999,3,2.3824507168751,428.763848994666,184.652236356176,193.885925318014,50.225687320476,0,1212.97631835938,22.4690551757813,16.7121238708496,32.1565666198731,0.892776310443878,0,0,1002.58898925781,1664.1767578125,75.546760559082,1.94130206108093,9.0144567489624,0,0,,0.0509162209928036,1.24520576000214,1.08040678501129,3.98971438407898,1.14162111282349,-0.780414938926697,0.499565243721008,1.3612574338913,1.06450152397156,0.0486345812678337,0.0902306735515594,0.0218390729278326,-0.405497789382935,209.269378662109,0.0612621828913689,0.571382403373718,-0.62605893611908,Deserts & Xeric Shrublands,HerbacousVeg,23.2166441997808,-31.908067655704,Arid
reserve_54,20000,,17.9114932020159,899.9948,18,2.75915669034754,1837.1635405,595.389351,253.700192,988.0739975,0,996.134704589844,18.4896659851074,20.2006988525391,36.7608680725098,3.26404070854187,0.467852801084518,0.173913046717644,1151.20239257813,1161.55676269531,74.2027816772461,1.38108861446381,5.30688762664795,0,0.106330186128616,-1.64216995239258,0.225092619657516,1.18482530117035,1.06224989891052,8.89994716644287,1.36459422111511,-3.36362242698669,0.491787850856781,1.84569776058197,1.11280107498169,0.094704769551754,0.116964586079121,0.0524384267628193,-0.325067937374115,212.061859130859,0.0250315945595503,0.173632636666298,-0.764307737350464,Deserts & Xeric Shrublands,HerbacousVeg,21.8105926238817,-28.9396580760806,Arid
reserve_55,5150,17,10.6373386175563,899.9948,20,3.64456684000788,5021.82845631068,951.173240776699,1938.35121553398,2132.304,0,1319.34594726563,34.3993873596191,18.4836368560791,35.2344207763672,1.89457428455353,0,0,1495.92053222656,1713.51013183594,61.5603370666504,1.33586883544922,11.6373348236084,0,0,-0.0384617522358894,0.212589874863625,1.68234300613403,1.10015404224396,8.90000152587891,1.34800720214844,-2.99322628974915,0.388185113668442,3.26523399353027,1.10501754283905,0.0997433513402939,0.16969296336174,0.0992980822920799,-0.0051552327349782,284.692687988281,0.037237536162138,0.173632621765137,-0.675485670566559,Deserts & Xeric Shrublands,HerbacousVeg,23.6381299722599,-28.8321337304939,Arid
reserve_56,4000,,34.7270899434561,569.9936,9,2.3050856780177,1639.436785,347.3245,497.877,794.235285,0,1157.92419433594,25.3919296264648,18.8259716033936,35.6243324279785,1.32062292098999,0.858224272727966,0.790725648403168,1279.31994628906,1947.91796875,226.680725097656,6.23430061340332,23.682825088501,-0.0599853061139584,-0.0468214228749275,-1.73190641403198,-0.161620229482651,1.48578214645386,1.08566963672638,6.85613679885864,1.23830020427704,-3.69158482551575,0.262904971837997,-0.974260985851288,0.963687717914581,0.0667597874999046,0.123490184545517,0.0707003623247147,-0.631752014160156,317.439544677734,0.125298857688904,0.382292479276657,-0.677565634250641,Deserts & Xeric Shrublands,HerbacousVeg,24.6537301272133,-29.8307951063973,Arid
reserve_23,1700,,18.6619024215881,899.9948,17,3.11349264695472,7513.40159411765,2580.58982352941,1562.76357647059,3370.04819411765,0,1085.236328125,44.4986152648926,20.5411682128906,33.3082656860352,3.82267260551453,0.313162744045258,0.267340391874313,2230.87353515625,4597.236328125,238.319091796875,7.14864826202393,50.4574737548828,0,-0.0283114854246378,-2.61924242973328,-0.392137736082077,1.911745429039,1.10261881351471,4.52407169342041,1.15717256069183,-4.19501543045044,0.476781129837036,-0.680301666259766,0.985136389732361,0.0784348696470261,0.0810869112610817,0.081209197640419,0.00860618427395821,698.615966796875,0.517158508300781,0.0931238010525703,-0.98753833770752,"Tropical & Subtropical Grasslands, Savannas & Shrublands",HerbacousVeg,28.2799610897604,-24.9417799752072,Arid
reserve_57,11000,,18.1671040604907,899.9948,20,2.54508025467681,3513.97253636364,979.997463636364,735.684072727273,1798.291,0,1398.76916503906,34.9804000854492,18.2283325195313,34.7393379211426,2.16881465911865,0.0122012114152312,0,1515.11706542969,2207.01489257813,58.8642387390137,1.7843142747879,17.8150901794434,0,0.0016638016095385,-2.00496935844421,0.721870839595795,1.96098244190216,1.12054550647736,8.68843841552734,1.33352017402649,-2.23166012763977,0.492800533771515,3.35177659988403,1.10597920417786,0.0984932780265808,0.184336304664612,0.0885429307818413,0.394988656044006,284.692687988281,0.0377982296049595,0.173632621765137,-0.685688376426697,Deserts & Xeric Shrublands,HerbacousVeg,23.7033002704793,-28.4726906004936,Arid
reserve_58,3500,26,19.7807183170778,899.9948,16,2.45652499875789,4962.59851428572,1532.69496,513.285462857143,2916.61809142857,0,1117.91735839844,29.8318920135498,19.1685218811035,36.8547821044922,1.20214736461639,4.79816961288452,0.239045113325119,1605.46667480469,1886.77258300781,85.1444702148438,-5.22627878189087,8.07729434967041,0,0.613157391548157,0.132087886333466,0.88839590549469,1.2344936132431,1.06882858276367,7.99483680725098,1.27702152729034,-4.52285385131836,0.209799021482468,-0.875592887401581,0.971871733665466,0.0719120278954506,0.188979625701904,0.0790275931358337,-0.327072143554688,339.698883056641,0.0974976494908333,0.173632621765137,-0.673650443553925,Deserts & Xeric Shrublands,HerbacousVeg,24.4478722898885,-28.5627905215282,Arid
reserve_59,3800,,21.5253075268984,169.0013,4,2.39929568033282,270.790052631579,31.0525263157895,16.5789473684211,223.158578947368,0,1348.408203125,31.2496013641357,17.8066139221191,34.7526054382324,0.331427127122879,3.97292470932007,0.327585697174072,1661.20556640625,2011.92919921875,107.149642944336,-1.5840550661087,13.0417366027832,-0.0102734984830022,0.218242809176445,-0.994539439678192,0.403276026248932,0.8742755651474,1.05117499828339,7.54231452941895,1.27719974517822,-4.28384685516357,0.0515237413346767,-1.4403680562973,0.958850622177124,0.0946775674819946,0.166341558098793,0.0696123540401459,-0.168393462896347,282.867553710938,0.0283689387142658,0.173632621765137,-0.776427924633026,Deserts & Xeric Shrublands,Shrubs,22.7241828029994,-27.8468464385779,Arid
reserve_60,4000,,22.1850321274941,569.9936,13,2.9283484792698,2535.9705375,739.8141875,324.189,1471.96735,0,1428.35400390625,30.5553131103516,18.1005573272705,34.4394187927246,1.4692873954773,1.97872769832611,0.216723904013634,1558.91955566406,2326.55395507813,76.2748107910156,5.1399073600769,24.4611759185791,0,-0.00575729832053185,-0.286750823259354,0.113946668803692,1.61698794364929,1.09803509712219,6.62250566482544,1.23809289932251,-2.64946699142456,0.354325860738754,-3.91834712028503,0.886908173561096,0.0908319056034088,0.159155249595642,0.0650622770190239,-0.256081968545914,311.43603515625,0.0368266776204109,0.173632621765137,-0.78225588798523,Deserts & Xeric Shrublands,Shrubs,23.3128271294522,-27.5210732347879,Arid
reserve_61,1620,,40.9596016409353,227.4993,3,2.17871827762854,874.384030864198,224.690666666667,388.888888888889,260.804475308642,0,1171.85192871094,24.9594535827637,19.428638458252,36.2252082824707,1.87005710601807,0.734779536724091,0.235009893774986,1541.57739257813,2003.97729492188,59.4201126098633,4.27591609954834,24.0867919921875,0,0.122102506458759,-0.438643515110016,0.460588067770004,1.69622147083282,1.09565901756287,7.1244010925293,1.24482226371765,-3.27988123893738,0.363197147846222,-3.41737914085388,0.879576921463013,0.0909831374883652,0.162495404481888,0.0574204102158546,-0.220097154378891,311.43603515625,0.032880362123251,0.173632621765137,-0.813913226127625,Deserts & Xeric Shrublands,HerbacousVeg,23.0856942496124,-27.554552488083,Arid
reserve_62,700,,38.1799414856856,899.9948,10,2.88643986366761,10786.1965857143,3287.29012857143,2894.77234285714,4604.13411428572,0,1247.78442382813,28.6952743530273,18.609094619751,35.6826210021973,0.787320852279663,1.94822371006012,0.130434781312943,1562.53295898438,1882.69055175781,96.5519561767578,-4.21990585327148,9.23839473724365,0,0.421420484781265,-2.88460159301758,0.390025466680527,1.07505810260773,1.06130981445313,7.64347076416016,1.27259981632233,-4.30618476867676,0.154493495821953,-0.331268906593323,0.98842591047287,0.0963742360472679,0.172866836190224,0.0683732256293297,-0.144650682806969,282.867553710938,0.0281951744109392,0.173632606863976,-0.767967522144318,Deserts & Xeric Shrublands,Shrubs,22.7460978392497,-27.8051453907141,Arid
reserve_63,24000,,8.40688176382362,569.9936,11,3.07854341734668,869.896070833334,177.666416666667,411.54175,280.687904166667,0,1305.56018066406,26.4478092193604,17.1218509674072,33.2967185974121,0.760638475418091,0.101831026375294,0.217391282320023,1100.13891601563,1848.62939453125,71.6372222900391,-2.61737442016602,1.46781778335571,0,-0.00231434148736298,-0.711167931556702,-0.179308474063873,1.35879874229431,1.08619272708893,6.22934007644653,1.23013758659363,-2.10041093826294,0.265516310930252,3.5247061252594,1.15406918525696,0.0704008862376213,0.0936538800597191,0.0521302670240402,0.000776520289946348,209.302719116211,0.0491442047059536,0.571382343769074,-0.649471640586853,Deserts & Xeric Shrublands,HerbacousVeg,23.766905686246,-31.0683947224567,Arid
reserve_24,3600,,19.3484892953519,899.9948,17,3.1656360899457,3761.75011944444,1025.65104722222,834.318277777778,1901.78079444444,0,1183.07727050781,48.4611625671387,20.0439891815186,33.0356330871582,2.96835255622864,2.67881298065186,0.319562047719955,2242.04272460938,5105.95654296875,153.763412475586,18.8196220397949,70.9341735839844,0,-0.108597785234451,-2.73707127571106,1.65885055065155,1.75921928882599,1.0962016582489,4.33919191360474,1.15120708942413,-4.12681198120117,0.418221473693848,-1.38607943058014,0.972704529762268,0.0882501378655434,0.112622857093811,0.0797347128391266,-0.314837843179703,663.142456054688,0.108835160732269,0.0681429281830788,-0.997223436832428,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.8057396933785,-24.917201833719,Arid
reserve_64,5400,,41.5214464011471,569.9936,6,2.71329750674216,582.778348148148,191.482592592593,215.186111111111,176.109644444444,0,987.211303710938,19.560375213623,15.99547290802,31.8636627197266,2.44642353057861,0.153035655617714,0.217391282320023,1614.5126953125,3566.12133789063,224.723327636719,-9.50558090209961,-20.1748924255371,0,-0.0141327902674675,,-2.2535400390625,1.41619944572449,1.09677624702454,2.92655611038208,1.10101330280304,2.98833799362183,-1.9564563035965,-8.53919315338135,0.698074400424957,0.0273053925484419,0.045480627566576,0.0226310975849628,-0.596834182739258,165.424240112305,0.115445658564568,0.571382403373718,-0.667344331741333,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,23.4306216976509,-33.2101368643414,Arid
reserve_65,1200,13,18.8235849078028,899.9948,13,2.57824244153914,2150.17070833333,483.791725,1193.3362,473.042783333333,0,933.851013183594,20.6864337921143,15.9934368133545,31.6916637420654,2.81713175773621,0,0,1119.60986328125,2413.46997070313,118.345817565918,-7.55504131317139,-17.8818111419678,0,0,,-1.3718523979187,1.49286842346191,1.10293483734131,2.97103524208069,1.10343825817108,3.29594683647156,-3.13035416603088,-9.57651519775391,0.684298157691956,0.0267530772835016,0.0372856631875038,0.0234267637133598,-0.62744677066803,165.424240112305,0.13553524017334,0.296850919723511,-0.68950092792511,Deserts & Xeric Shrublands,HerbacousVeg,23.4706350344335,-33.3298607851531,Arid
